Name,Speed,Radius,TravelType,TravelTypeVariable,TravelTypeVariable2,Gravity,PreExplosionTimeMs,PiercesCharacters,PiercesEnvironment,PiercesEnvironmentLikeButter,PassesEnvironment,IsBeam,IsBouncing,BouncePercent,DistanceAddFromBounce,MaxDistanceBounces,CanHitAgainAfterBounce,DamagePercentStart,DamagePercentEnd,DamageChangeStartPromille,DamageChangeEndPromille,DamagesConstantlyTickDelay,FreezeStrength,FreezeDurationMS,StunLengthMS,PartialStunPromille,SilenceDurationMS,ChainsToEnemies,ChainBullets,ChainBulletsMax,ChainSpread,ChainTravelDistance,IsHomingMissile,SteerStrength,SteerIgnoreTicks,SteerLifeTime,UltiChargeChangePercent,SpawnCharacter
CactusUltiProjectile,1739.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CactusOverchargedUltiProjectile,1739.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CactusSpike,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechanicProjectile1,2870.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,20.0,True,0.0,0.0,0.0,0.0,
MechanicProjectile2,1522.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,75.0,75.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,20.0,True,0.0,0.0,0.0,0.0,
MechanicProjectile3,1522.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,75.0,75.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechanicUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechanicOverchargedUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShamanProjectile,2718.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShamanUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShamanOverChargedUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BarkeepProjectile,1750.0,0.0,,0.0,0.0,240.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BarkeepUltiProjectile,1504.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TntDudeProjectile,1900.0,0.0,,0.0,0.0,430.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TntDudeOverchargedClusterProjectile,1900.0,0.0,,0.0,0.0,430.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TntDudeUltiProjectile,1600.0,0.0,,0.0,0.0,330.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TntDudeOverchargedUltiProjectile,1600.0,0.0,,0.0,0.0,330.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BoneThrowerProjectile,1305.0,0.0,,0.0,0.0,150.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BoneThrowerUltiProjectile,1305.0,0.0,,0.0,0.0,150.0,0.0,True,True,True,True,True,True,35.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DummyProjectileForLaserBall,2499.0,0.0,31,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DummyProjectileForLaserBallBurning,2499.0,0.0,31,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechanicTurretProjectile,3478.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MechanicOverchargedTurretProjectile,3478.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
UndertakerAfterChargeOverchargedProjectile,3478.0,280.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
UndertakerUltiProjectile,3000.0,400.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
UndertakerOverchargedUltiProjectile,3500.0,400.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
UndertakerOverchargedUltiProjectileReturn,3500.0,400.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrowProjectile,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CrowUltiProjectile,3261.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DeadMariachiProjectile,2500.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DeadMariachiUltiProjectile,5000.0,400.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
DeadMariachiOverchargedUltiProjectile,5000.0,400.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BowDudeSpawnMineProjectile,2391.0,0.0,,0.0,0.0,405.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BowDudeProjectile,2800.0,70.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
SniperProjectile,4000.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,20.0,100.0,0.0,850.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MinigunDudeProjectile,4130.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
MinigunDudeUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
PrimoDefProjectile,3261.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BlackHoleProjectile,3152.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BlackHoleUltiProjectile,1522.0,0.0,,0.0,0.0,200.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BarrelBotProjectile,4000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BarrelBotOverchargedProjectile,4000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeProjectile,3400.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,3,0,20.0,16.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeProjectile2,2500.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,75.0,75.0,0.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeUltiProjectile,1196.0,0.0,,0.0,0.0,139.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeTurretProjectile,750.0,0.0,,0.0,0.0,90.0,1200.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeOverchargedUltiProjectile,1196.0,0.0,,0.0,0.0,139.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArtilleryDudeOverchargedTurretProjectile,750.0,0.0,,0.0,0.0,90.0,1200.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShotgunGirlPetProjectile,2826.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BlackHolePetProjectile,3152.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HammerDudeProjectile,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HammerDudeUltiProjectile,6000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2000.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HookProjectile,3200.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,6,0,40.0,17.0,True,0.0,0.0,0.0,0.0,
HookProjectile2,3200.0,101.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HookUltiProjectile,3200.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HookUltiProjectile2,2000.0,200.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ClusterBombProjectile,450.0,0.0,,0.0,0.0,25.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ClusterBombProjectile2,2000.0,0.0,,0.0,0.0,200.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ClusterBombSummonProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArcadeProjectile,4500.0,50.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ArcadeUltiProjectile,1196.0,0.0,,0.0,0.0,170.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LeonDefProjectile,3500.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,35.0,150.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
LeonDefProjectileMutation,2000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,100.0,35.0,150.0,1000.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RosaProjectile,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
CoopRangedEnemyProjectile,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BossProjectile,3000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RaidBossRangedEnemyProjectile,4000.0,100.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RaidBossProjectileRed,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RaidBossProjectileRedDestroyEnv,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RaidBossProjectileGold,5000.0,150.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RaidBossRocketProjectile,480.0,0.0,,0.0,0.0,20.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
ShamanStarPowerProjectile,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
UndertakerStarPowerProjectile,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
HammerDudeStarPowerProjectile,3000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
RoboWarsBaseProjectile,6000.0,0.0,,0.0,0.0,1900.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WhirlwindProjectile,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
WhirlwindProjectile2,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BaseballUltiProjectile,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
BaseballOverchargedUltiProjectile,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,True,2,0,20.0,100.0,True,0.0,0.0,0.0,0.0,
BaseballOverchargedUltiProjectileChain,3000.0,250.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,10.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,0.0,
TurretElecProj,3478.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,14.0,True,0.0,0.0,0.0,0.0,
TurretElecProj2,2000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,14.0,True,0.0,0.0,0.0,-100.0,
TurretElecProj3,2000.0,0.0,,0.0,0.0,0.0,0.0,True,True,True,True,True,True,0.0,0.0,0,True,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,True,0,0,0.0,0.0,True,0.0,0.0,0.0,-100.0,
